Torchviz was not found.
Current task: 0
Epoch: 0080 cost= 0.272333324
Epoch: 0081 cost= 0.272745132
Epoch: 0082 cost= 0.272015959
Epoch: 0083 cost= 0.272140205
Epoch: 0084 cost= 0.269981444
Epoch: 0085 cost= 0.270054519
Epoch: 0086 cost= 0.271444350
Epoch: 0087 cost= 0.269987136
Epoch: 0088 cost= 0.270054132
Epoch: 0089 cost= 0.269821435
Epoch: 0090 cost= 0.270173311
Epoch: 0091 cost= 0.269525707
Epoch: 0092 cost= 0.269131452
Epoch: 0093 cost= 0.269318998
Epoch: 0094 cost= 0.268490523
Epoch: 0095 cost= 0.268219292
Epoch: 0096 cost= 0.268660992
Epoch: 0097 cost= 0.269272476
Epoch: 0098 cost= 0.268499583
Epoch: 0099 cost= 0.268541962
Epoch: 0100 cost= 0.267505288
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9228
Accuracy is 0.9424
Accuracy is 0.9453
Accuracy is 0.9528
Accuracy is 0.9614
Accuracy is 0.9643
Reloading previous weights after core set training
Current task: 6
Epoch: 0001 cost= 1.840801358
Epoch: 0002 cost= 0.884575963
Epoch: 0003 cost= 0.663380623
